f007 564 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 10, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 9, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 8, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 7, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 6, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 5, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 4, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 3, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 2, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
1234 568 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 2 3 18 52 782
f007 564 [ 1, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 240 7 782
3000 566 [ 0, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 48 0 782
c60f 570 [ 0, 0, 1, 60, 0, 1, 40, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 6 0 198 15 782
671e 572 [ 0, 0, 1, 60, 0, 1, 11, 31, 1, 255, 64, 18, 32, 31, 4, 1 ] 7 1 103 30 782
6801 574 [ 0, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 8 0 104 1 782
69ff 576 [ 0, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 9 15 105 255 782
a30e 578 [ 0, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 3 0 163 14 782
d671 580 [ 0, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 6 7 214 113 782
a310 582 [ 0, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 0 ] 3 1 163 16 782
dcd1 584 [ 0, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 0 ] 12 13 220 209 784
6004 586 [ 0, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 96 4 784
e0a1 588 [ 4, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 10 224 161 784
6006 592 [ 4, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 0 96 6 784
e0a1 594 [ 6, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 10 224 161 784
603f 598 [ 6, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 0 3 96 63 784
8c02 600 [ 63, 0, 1, 60, 0, 1, 11, 30, 1, 255, 64, 18, 32, 31, 4, 1 ] 12 0 140 2 784
